,title_length,description_length,text_length,publish_year,publish_month,publish_day,authors_cat,count_countries_america,count_countries_europa,count_countries_asia
15,2.274085899693047,0.7378581242545459,0.43246830260512686,0.0,0.4289282351059237,1.333486470213988,0.4065054692505908,-0.3717529085848208,-0.3090014631111665,-0.16487252236271555
16,-0.12849404590605393,-0.0088059033093891,-0.4977474862454681,0.0,0.4289282351059237,1.333486470213988,-0.7152252260578098,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
17,0.2719359450271296,-1.2888013791332777,8.891485396193985,0.0,0.4289282351059237,-1.0153297820584555,-0.7152252260578098,1.5311146040716557,-0.3090014631111665,-0.38992634269712295
18,0.2719359450271296,1.484522151818481,2.231310250450912,0.0,0.4289282351059237,1.18668545444696,0.4065054692505908,2.0747910362592203,-0.3090014631111665,-0.38992634269712295
19,1.0727959268934966,-0.9688025101773056,1.1375633754325185,0.0,0.4289282351059237,1.333486470213988,-0.2665329479344496,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
20,-0.9293540277724209,-1.7154665377412406,1.218267028346497,0.0,0.4289282351059237,1.0398844386799324,-0.44102438942686745,2.6184674684467852,-0.3090014631111665,-0.38992634269712295
21,-2.1306440005719716,0.20452667599459234,-0.9671029413504487,0.0,0.4289282351059237,1.0398844386799324,2.201274581744032,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
22,-0.5289240368392375,-0.0088059033093891,1.1226969130536277,0.0,0.4289282351059237,1.0398844386799324,1.5780908621282537,0.7155999557903086,-0.3090014631111665,-0.38992634269712295
23,1.0727959268934966,1.1645232828625087,0.36875489240988063,0.0,0.4289282351059237,1.333486470213988,0.4065054692505908,0.17192352360274388,-0.3090014631111665,-0.16487252236271555
24,-0.12849404590605393,-0.6488036412213334,-0.060248736238110674,0.0,0.4289282351059237,1.18668545444696,1.4035994206358358,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
25,-1.7302140096387881,2.3378524690344067,1.3733029931549294,0.0,0.4289282351059237,1.333486470213988,2.026783140251614,2.3466292523530026,-0.3090014631111665,0.060181297971691874
26,1.8736559087598637,0.8445244139065367,0.04806406109380792,0.0,0.4289282351059237,1.0398844386799324,2.276056628097925,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
27,-1.3297840187056045,-0.43547106191735196,0.9719085089248782,0.0,0.4289282351059237,0.746282407145877,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
28,0.6723659359603131,-0.11547219296137982,-0.17280909424971236,0.0,0.4289282351059237,1.0398844386799324,-0.7152252260578098,0.17192352360274388,-0.3090014631111665,-0.38992634269712295
29,0.6723659359603131,0.5245255449505645,1.5347102989828867,0.0,0.4289282351059237,1.0398844386799324,2.276056628097925,-0.3717529085848208,0.15185403808139766,0.060181297971691874
30,-0.5289240368392375,0.9511907035585273,0.362383551390356,0.0,0.4289282351059237,1.333486470213988,-0.4908790869961297,1.5311146040716557,-0.3090014631111665,-0.38992634269712295
31,-0.12849404590605393,1.9111873104264439,-0.38943468891354954,0.0,0.4289282351059237,1.333486470213988,2.2262019305286627,0.4437617396965262,-0.3090014631111665,-0.38992634269712295
32,-0.12849404590605393,-1.502133958437259,-0.544470653721982,0.0,0.4289282351059237,1.333486470213988,-0.44102438942686745,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
33,-0.5289240368392375,-0.11547219296137982,0.10540613026952952,0.0,0.4289282351059237,0.8930834229129047,2.201274581744032,-0.6435911246786031,0.15185403808139766,0.9603965793093215
34,0.2719359450271296,-0.0088059033093891,7.971888509042597,0.0,0.4289282351059237,0.8930834229129047,-0.44102438942686745,4.793173197197044,3.8386980476219104,2.310719501315766
35,-0.12849404590605393,0.7378581242545459,0.9294329021280474,0.0,0.4289282351059237,1.0398844386799324,0.4065054692505908,-0.09991469249103847,0.15185403808139766,0.5102889386405067
36,0.6723659359603131,-0.5421373515693427,-0.4552718794486373,0.0,0.4289282351059237,1.18668545444696,2.5751848135134985,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
37,-0.12849404590605393,0.8445244139065367,0.7404164518821503,0.0,0.4289282351059237,1.0398844386799324,2.201274581744032,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
38,-0.5289240368392375,-1.7154665377412406,0.8551005902335935,0.0,0.4289282351059237,0.8930834229129047,-0.44102438942686745,0.17192352360274388,-0.3090014631111665,-0.16487252236271555
39,0.6723659359603131,0.9511907035585273,-0.3151023770190956,0.0,0.4289282351059237,1.0398844386799324,2.201274581744032,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
40,-1.7302140096387881,0.7378581242545459,-1.2453181658696906,0.0,0.4289282351059237,0.746282407145877,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
41,-0.9293540277724209,0.09786038634260162,0.06930186449222332,0.0,0.4289282351059237,0.8930834229129047,-0.7152252260578098,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
42,1.0727959268934966,0.09786038634260162,-1.3366407204828767,0.0,0.4289282351059237,0.8930834229129047,2.201274581744032,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
43,-1.3297840187056045,0.5245255449505645,-0.49987126658530967,0.0,0.4289282351059237,0.746282407145877,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
44,-0.12849404590605393,1.1645232828625087,1.8851340550567408,0.0,0.4289282351059237,0.8930834229129047,2.276056628097925,0.17192352360274388,0.6127095392739619,-0.16487252236271555
45,-0.12849404590605393,1.484522151818481,-0.3257212787183033,0.0,0.4289282351059237,0.8930834229129047,2.201274581744032,-0.6435911246786031,-0.3090014631111665,0.060181297971691874
46,0.2719359450271296,1.9111873104264439,0.7701493766399319,0.0,0.4289282351059237,0.8930834229129047,2.276056628097925,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
47,-0.9293540277724209,-1.2888013791332777,-0.20041823866765238,0.0,0.4289282351059237,1.333486470213988,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
48,0.2719359450271296,-0.8621362205253148,8.054715942296417,0.0,0.4289282351059237,0.746282407145877,-0.44102438942686745,4.793173197197044,5.682120052392167,0.9603965793093215
49,1.8736559087598637,-0.7554699308733241,-0.46801456148768655,0.0,0.4289282351059237,1.333486470213988,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
50,-0.5289240368392375,-1.3954676687852685,-0.8375523406201146,0.0,0.4289282351059237,1.333486470213988,-0.44102438942686745,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
51,-0.12849404590605393,-1.0754687998292962,-0.46801456148768655,0.0,0.4289282351059237,0.8930834229129047,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
52,-0.9293540277724209,0.31119296564658305,0.8062536424172381,0.0,0.4289282351059237,0.8930834229129047,2.201274581744032,-0.3717529085848208,5.221264551199603,-0.16487252236271555
53,-0.9293540277724209,-0.0088059033093891,1.5219676169438374,0.0,0.4289282351059237,0.746282407145877,2.201274581744032,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
54,-0.12849404590605393,1.2711895725144995,-0.701630398870256,0.0,0.4289282351059237,1.333486470213988,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
55,-1.7302140096387881,1.2711895725144995,8.180018982347068,0.0,0.4289282351059237,0.5994813913788493,2.201274581744032,7.239717142041085,7.0646865559698595,2.310719501315766
56,1.0727959268934966,0.8445244139065367,-0.31297859667925404,0.0,0.4289282351059237,0.8930834229129047,-0.7152252260578098,-0.3717529085848208,-0.3090014631111665,0.5102889386405067
57,0.2719359450271296,2.124519889730425,-0.9309986755731425,0.0,0.4289282351059237,0.746282407145877,-0.44102438942686745,-0.09991469249103847,-0.3090014631111665,-0.16487252236271555
58,-1.3297840187056045,0.09786038634260162,0.06717808415238179,0.0,0.4289282351059237,0.5994813913788493,2.201274581744032,-0.3717529085848208,-0.3090014631111665,-0.16487252236271555
59,-0.5289240368392375,-0.7554699308733241,0.02895003803523405,0.0,0.4289282351059237,0.8930834229129047,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
60,-1.3297840187056045,0.41785925529857376,-1.2495657265493736,0.0,0.4289282351059237,0.746282407145877,2.201274581744032,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
61,1.4732259178266802,-0.43547106191735196,-0.8694090457177378,0.0,0.4289282351059237,0.8930834229129047,-0.7152252260578098,0.4437617396965262,1.9952760428516543,-0.38992634269712295
62,-0.12849404590605393,0.9511907035585273,0.8699670526124843,0.0,0.4289282351059237,0.746282407145877,-0.44102438942686745,0.17192352360274388,-0.3090014631111665,-0.38992634269712295
63,-0.5289240368392375,-0.43547106191735196,1.1821627625691908,0.0,0.4289282351059237,0.746282407145877,-0.7152252260578098,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
64,-0.12849404590605393,3.2978490759023233,-0.33421640007766945,0.0,0.4289282351059237,1.333486470213988,1.1543259327895246,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
65,2.274085899693047,1.0578569932105182,0.1648719797850927,0.0,0.4289282351059237,0.746282407145877,2.276056628097925,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
66,1.8736559087598637,1.5911884414704716,-0.2896170129409971,0.0,0.4289282351059237,0.746282407145877,2.276056628097925,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
67,0.2719359450271296,1.484522151818481,1.2841042188815848,0.0,0.4289282351059237,1.18668545444696,0.4065054692505908,0.7155999557903086,1.5344205416590901,4.7863115249942485
68,-0.5289240368392375,1.804521020774453,1.3817981145142957,0.0,0.4289282351059237,0.746282407145877,0.4065054692505908,0.7155999557903086,0.15185403808139766,-0.38992634269712295
69,-1.3297840187056045,-1.6088002480892498,-0.3405877410971941,0.0,0.4289282351059237,0.45268037561182156,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
70,-0.5289240368392375,-1.502133958437259,-0.7313633236280377,0.0,0.4289282351059237,1.18668545444696,-0.44102438942686745,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
71,1.0727959268934966,1.3778558621664903,0.38149757444892984,0.0,0.4289282351059237,0.8930834229129047,2.4006933720210806,-0.6435911246786031,0.15185403808139766,-0.38992634269712295
72,1.0727959268934966,-0.43547106191735196,0.10328234992968799,0.0,0.4289282351059237,0.746282407145877,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
73,-0.9293540277724209,0.31119296564658305,0.47919147008164076,0.0,0.4289282351059237,0.746282407145877,2.201274581744032,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
74,2.274085899693047,0.09786038634260162,0.022578697015709425,0.0,0.4289282351059237,1.333486470213988,0.3067960741120663,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
75,-0.12849404590605393,-0.11547219296137982,-0.7993242945029669,0.0,0.4289282351059237,1.333486470213988,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
76,-0.5289240368392375,-0.5421373515693427,-0.10484812337478304,0.0,0.4289282351059237,1.333486470213988,1.8273643499745649,3.433982116728132,0.6127095392739619,-0.38992634269712295
77,-0.5289240368392375,-0.6488036412213334,-1.003207207127755,0.0,0.4289282351059237,0.5994813913788493,-0.44102438942686745,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
78,-0.9293540277724209,-0.8621362205253148,-1.2623084085884229,0.0,0.4289282351059237,1.333486470213988,2.2262019305286627,-0.6435911246786031,-0.3090014631111665,-0.16487252236271555
79,1.0727959268934966,-0.0088059033093891,0.17336710114445883,0.0,0.4289282351059237,0.30587935984479386,-0.7152252260578098,-0.6435911246786031,0.15185403808139766,-0.38992634269712295
80,-0.12849404590605393,-0.0088059033093891,-1.2453181658696906,0.0,0.4289282351059237,0.45268037561182156,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
81,-0.5289240368392375,1.484522151818481,-0.6442883296945344,0.0,0.4289282351059237,1.333486470213988,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
82,1.4732259178266802,-0.8621362205253148,-0.6145554049367529,0.0,0.4289282351059237,1.18668545444696,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
83,1.8736559087598637,-0.43547106191735196,0.5344097589175208,0.0,0.4289282351059237,0.5994813913788493,1.5282361645589913,-0.09991469249103847,0.15185403808139766,-0.38992634269712295
84,-1.7302140096387881,-0.32880477226536126,-1.0159498891668042,0.0,0.4289282351059237,0.15907834407776617,2.276056628097925,-0.3717529085848208,0.6127095392739619,-0.38992634269712295
85,-0.5289240368392375,-1.3954676687852685,-1.3026602350454122,0.0,0.4289282351059237,0.45268037561182156,2.6250395110827607,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
86,0.6723659359603131,1.484522151818481,6.884512975043728,0.0,0.4289282351059237,0.45268037561182156,-0.44102438942686745,9.686261086885125,10.751530565510373,2.9858809623189884
87,-0.5289240368392375,1.1645232828625087,0.16911954046477576,0.0,0.4289282351059237,1.333486470213988,-0.34131499428834294,0.4437617396965262,0.15185403808139766,0.7353427589749141
88,-1.7302140096387881,-1.9287991170452221,-1.294165113686046,0.0,0.4289282351059237,0.012277328310738467,-0.44102438942686745,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
89,-0.12849404590605393,-0.8621362205253148,1.018631676401392,0.0,0.4289282351059237,1.18668545444696,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.16487252236271555
90,-1.3297840187056045,1.6978547311224623,-0.047506054199061426,0.0,0.4289282351059237,0.15907834407776617,2.276056628097925,-0.09991469249103847,6.142975553584732,0.5102889386405067
91,-0.9293540277724209,-0.5421373515693427,-1.0690443976628428,0.0,0.4289282351059237,0.012277328310738467,-0.44102438942686745,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
92,1.0727959268934966,-0.0088059033093891,0.17336710114445883,0.0,0.4289282351059237,0.30587935984479386,-0.7152252260578098,-0.6435911246786031,0.15185403808139766,-0.38992634269712295
93,-1.3297840187056045,-0.9688025101773056,-0.48288102386657733,0.0,0.4289282351059237,0.45268037561182156,0.4065054692505908,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
94,1.0727959268934966,-0.8621362205253148,0.4048591581871868,0.0,0.4289282351059237,1.333486470213988,0.5809969107430086,-0.3717529085848208,0.15185403808139766,0.060181297971691874
95,-0.9293540277724209,-0.5421373515693427,-0.23015116342543396,0.0,0.4289282351059237,1.333486470213988,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
96,1.8736559087598637,0.5245255449505645,0.25619453439827894,0.0,0.4289282351059237,1.18668545444696,-0.34131499428834294,2.3466292523530026,1.073565040466526,-0.16487252236271555
97,-1.3297840187056045,-0.6488036412213334,-0.013525568761596772,0.0,0.4289282351059237,0.15907834407776617,2.3508386744518184,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
98,0.6723659359603131,0.7378581242545459,9.522248157126922,0.0,0.4289282351059237,0.30587935984479386,-0.44102438942686745,8.870746438603778,7.0646865559698595,3.661042423322211
99,-1.3297840187056045,-0.6488036412213334,0.3432695283317821,0.0,0.4289282351059237,0.012277328310738467,2.201274581744032,-0.6435911246786031,0.15185403808139766,-0.38992634269712295
100,0.2719359450271296,0.31119296564658305,0.07567320551174796,0.0,0.4289282351059237,1.333486470213988,-0.7152252260578098,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
101,-0.5289240368392375,1.9111873104264439,-0.9989596464480718,0.0,0.4289282351059237,0.45268037561182156,-0.44102438942686745,0.7155999557903086,-0.3090014631111665,-0.38992634269712295
102,-1.3297840187056045,-0.8621362205253148,-0.5848224801789713,0.0,0.4289282351059237,0.012277328310738467,-0.7152252260578098,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
103,1.0727959268934966,0.5245255449505645,-0.6251743066359606,0.0,0.4289282351059237,0.30587935984479386,2.201274581744032,0.4437617396965262,0.15185403808139766,-0.38992634269712295
104,-2.531073991505155,-0.8621362205253148,-0.7568486877061361,0.0,0.4289282351059237,0.012277328310738467,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
105,1.8736559087598637,1.5911884414704716,0.9506707055264628,0.0,0.4289282351059237,-1.7493348608935941,1.9270737451130893,0.17192352360274388,-0.3090014631111665,-0.38992634269712295
106,-0.9293540277724209,0.6311918346025552,1.2055243463074479,0.0,0.4289282351059237,0.30587935984479386,0.4065054692505908,1.802952820165438,-0.3090014631111665,-0.38992634269712295
107,-0.12849404590605393,-0.11547219296137982,0.6087420708119747,0.0,0.4289282351059237,0.30587935984479386,-0.7152252260578098,0.17192352360274388,-0.3090014631111665,-0.38992634269712295
108,-1.3297840187056045,0.41785925529857376,-0.1133432447341492,0.0,0.4289282351059237,-0.13452368745628923,2.3508386744518184,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
109,-0.9293540277724209,1.0578569932105182,0.08204454653127258,0.0,0.4289282351059237,0.15907834407776617,-0.7152252260578098,1.2592763879778732,1.5344205416590901,-0.38992634269712295
110,-0.12849404590605393,0.6311918346025552,3.199754085418655,0.0,0.4289282351059237,0.30587935984479386,-0.7152252260578098,0.17192352360274388,-0.3090014631111665,-0.38992634269712295
111,-0.9293540277724209,-0.43547106191735196,-0.8821517277567871,0.0,0.4289282351059237,0.15907834407776617,2.276056628097925,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
112,-1.3297840187056045,0.6311918346025552,-0.5784511391594467,0.0,0.4289282351059237,-0.28132470322331693,2.276056628097925,-0.3717529085848208,0.6127095392739619,-0.16487252236271555
113,-0.9293540277724209,0.41785925529857376,-0.7143730809093053,0.0,0.4289282351059237,1.18668545444696,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
114,-0.5289240368392375,0.41785925529857376,-0.6910114971710484,0.0,0.4289282351059237,0.30587935984479386,2.276056628097925,-0.09991469249103847,1.5344205416590901,-0.16487252236271555
115,0.6723659359603131,1.5911884414704716,1.362684091455722,0.0,0.4289282351059237,0.30587935984479386,2.201274581744032,0.4437617396965262,1.9952760428516543,-0.16487252236271555
116,1.0727959268934966,-0.22213848261337055,-0.06449629691779375,0.0,0.4289282351059237,0.30587935984479386,-0.7152252260578098,1.2592763879778732,0.15185403808139766,-0.38992634269712295
117,-2.1306440005719716,-0.9688025101773056,-1.156119391596346,0.0,0.4289282351059237,-0.28132470322331693,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
118,1.0727959268934966,0.6311918346025552,0.3772500137692468,0.0,0.4289282351059237,0.45268037561182156,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
119,-0.12849404590605393,1.484522151818481,7.736148891320187,0.0,0.4289282351059237,0.15907834407776617,-0.44102438942686745,5.065011413290827,7.986397558354988,2.5357733216501734
120,-0.12849404590605393,-0.43547106191735196,2.815349843907336,0.0,0.4289282351059237,0.15907834407776617,-0.44102438942686745,0.7155999557903086,-0.3090014631111665,-0.38992634269712295
121,0.2719359450271296,-1.502133958437259,-1.2495657265493736,0.0,0.4289282351059237,0.15907834407776617,-0.3662423430729741,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
122,0.2719359450271296,-0.32880477226536126,-0.9352462362528255,0.0,0.4289282351059237,0.012277328310738467,-0.7152252260578098,0.4437617396965262,0.15185403808139766,-0.38992634269712295
123,0.2719359450271296,1.484522151818481,0.880585954311692,0.0,0.4289282351059237,0.15907834407776617,-0.7152252260578098,-0.3717529085848208,0.15185403808139766,-0.38992634269712295
124,-0.5289240368392375,-0.22213848261337055,0.016207355996184804,0.0,0.4289282351059237,0.15907834407776617,2.201274581744032,-0.6435911246786031,-0.3090014631111665,0.060181297971691874
125,-0.12849404590605393,0.6311918346025552,-1.1455004898971382,0.0,0.4289282351059237,0.012277328310738467,2.276056628097925,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
126,-0.12849404590605393,1.0578569932105182,-0.6570310117335837,0.0,0.4289282351059237,0.15907834407776617,-0.44102438942686745,0.9874381718840909,-0.3090014631111665,-0.38992634269712295
127,-1.3297840187056045,-1.182135089481287,-1.1624907326158704,0.0,0.4289282351059237,-0.4281257189903447,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
128,-0.12849404590605393,-0.43547106191735196,1.6047950501976576,0.0,0.4289282351059237,0.012277328310738467,0.15723198140427955,-0.09991469249103847,0.15185403808139766,8.837280291013581
129,1.0727959268934966,2.0178536000784346,-0.42341517435101417,0.0,0.4289282351059237,1.18668545444696,1.6279455596975159,0.7155999557903086,-0.3090014631111665,-0.16487252236271555
130,-1.7302140096387881,-0.0088059033093891,-1.31327913674462,0.0,0.4289282351059237,-0.4281257189903447,2.201274581744032,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
131,0.2719359450271296,-0.8621362205253148,0.1351390550273111,0.0,0.4289282351059237,0.15907834407776617,-0.24160559914981844,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
132,0.6723659359603131,0.6311918346025552,1.0080127747021845,0.0,0.4289282351059237,-0.13452368745628923,-0.7152252260578098,0.17192352360274388,-0.3090014631111665,-0.38992634269712295
133,-0.9293540277724209,-0.7554699308733241,-1.1752334146549197,0.0,0.4289282351059237,0.012277328310738467,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
134,-0.5289240368392375,1.2711895725144995,-0.3830633478940249,0.0,0.4289282351059237,0.012277328310738467,2.276056628097925,-0.09991469249103847,0.15185403808139766,-0.38992634269712295
135,-1.3297840187056045,0.41785925529857376,-0.41067249231196495,0.0,0.4289282351059237,-0.4281257189903447,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
136,-0.5289240368392375,-0.32880477226536126,-0.3936822495932326,0.0,0.4289282351059237,0.012277328310738467,-0.44102438942686745,0.4437617396965262,-0.3090014631111665,-0.38992634269712295
137,-0.12849404590605393,0.41785925529857376,0.1924811242030327,0.0,0.4289282351059237,0.012277328310738467,0.3067960741120663,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
138,-0.9293540277724209,-0.0088059033093891,-0.7462297860069285,0.0,0.4289282351059237,0.012277328310738467,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
139,-0.12849404590605393,-1.0754687998292962,0.039568939734441755,0.0,0.4289282351059237,-0.13452368745628923,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
140,0.6723659359603131,0.9511907035585273,8.377530553952331,0.0,0.4289282351059237,0.012277328310738467,-0.44102438942686745,6.1523642776659555,1.9952760428516543,2.760827141984581
141,-1.7302140096387881,-2.248797986001194,-1.2835462119868384,0.0,0.4289282351059237,-0.7217277505244001,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
142,-1.7302140096387881,-1.3954676687852685,-1.1285102471784059,0.0,0.4289282351059237,-0.7217277505244001,-0.44102438942686745,-0.6435911246786031,0.15185403808139766,-0.38992634269712295
143,-2.531073991505155,-1.7154665377412406,-0.9862169644090225,0.0,0.4289282351059237,1.333486470213988,-0.44102438942686745,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
144,-0.12849404590605393,0.5245255449505645,-0.5019950469251512,0.0,0.4289282351059237,1.18668545444696,-0.7152252260578098,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
145,-0.5289240368392375,-0.43547106191735196,-0.08785788065605071,0.0,0.4289282351059237,0.012277328310738467,-0.7152252260578098,-0.09991469249103847,-0.3090014631111665,-0.38992634269712295
146,-0.5289240368392375,0.20452667599459234,-0.04325849351937835,0.0,0.4289282351059237,0.012277328310738467,-0.7152252260578098,1.2592763879778732,-0.3090014631111665,-0.16487252236271555
147,0.6723659359603131,-0.32880477226536126,1.2203908086863386,0.0,0.4289282351059237,1.18668545444696,2.201274581744032,0.4437617396965262,1.073565040466526,-0.38992634269712295
148,-1.3297840187056045,0.8445244139065367,-0.5126139486243589,0.0,0.4289282351059237,-0.5749267347573723,-0.44102438942686745,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
149,-0.5289240368392375,1.804521020774453,-0.6506596707140591,0.0,0.4289282351059237,-0.13452368745628923,0.9798344912971065,-0.6435911246786031,-0.3090014631111665,-0.38992634269712295
150,-0.5289240368392375,-0.9688025101773056,-0.48925236488610196,0.0,0.4289282351059237,-0.28132470322331693,-0.44102438942686745,-0.3717529085848208,-0.3090014631111665,-0.38992634269712295
151,-0.12849404590605393,0.5245255449505645,7.141490396164555,0.0,0.4289282351059237,-0.5749267347573723,-0.44102438942686745,3.977658548915697,6.142975553584732,3.661042423322211
152,-1.7302140096387881,0.20452667599459234,0.8890810756710582,0.0,0.4289282351059237,-0.7217277505244001,2.201274581744032,0.17192352360274388,0.15185403808139766,-0.38992634269712295
